,0,1,2,3,4,5
211,-3.5525106026513967e-15,-2.948612850789068e-31,6.755430794317005e+16,-131073.03125,,
212,-1.0587306626592269e-22,-6.7677460364411665e-31,9.592358287512217e+20,-131073.03125,,
213,-6.504717243533378e-19,-1.5276532742608394e-30,4.323475708362883e+18,-131073.03125,,
214,-6.504717243533378e-19,-3.651585744049735e-30,7.37874899866707e+20,-131073.03125,,
215,-3.5525106026513967e-15,-8.696004023880319e-30,8.854488524563834e+20,-131073.03125,,
216,-1.0587306626592269e-22,-2.0177673119322336e-29,4.427244262281917e+20,-131073.03125,,
217,-3.155263253030857e-30,-4.592667638176807e-29,1.3835122266761226e+20,-131073.03125,,
218,-1.9385568033258252e-26,-1.0501783023127634e-28,7.205822110315315e+16,-131073.03125,,
219,-3.5525106026513967e-15,-2.5460630160753985e-28,6.485233628631532e+17,-35389.2578125,,
220,-6.504717243533378e-19,-5.98353885505054e-28,7.37874899866707e+20,-35389.2578125,,
221,-1.9385568033258252e-26,-1.3749903355900567e-27,7.494029912118919e+18,-35389.2578125,,
222,-3.155263253030857e-30,-3.1065458003400108e-27,1.585277101878018e+18,-35389.2578125,,
223,-1.0587306626592269e-22,-7.390095182429104e-27,1.441164422063063e+17,-35389.2578125,,
224,-1.9385568033258252e-26,-1.7632711398137386e-26,3.6029047845054054e+17,-131073.03125,,
225,-1.0587306626592269e-22,-4.097046486283313e-26,6.341108407512072e+18,-131073.03125,,
226,-1.0587306626592269e-22,-9.335101385878298e-26,4.6837686950743245e+17,-131073.03125,,
227,-1.0587306626592269e-22,-2.1224923882934184e-25,3.963192754695045e+17,-131073.03125,,
228,-1.9385568033258252e-26,-5.157791507236174e-25,0.009765692986547947,-131073.03125,,
229,-6.504717243533378e-19,-1.2141196475771022e-24,3.549901533042588e-30,-131073.03125,,
230,-6.504717243533378e-19,-2.7933619874139394e-24,-2.971073330922575e+28,-131073.015625,,
231,-3.5525106026513967e-15,-6.3169693593473484e-24,-1649277009920.0,-131073.015625,,
232,-3.5525106026513967e-15,-1.495396917461883e-23,-0.00030517790582962334,-131073.015625,,
233,-3.5525106026513967e-15,-3.574990142539342e-23,-2.168419441017188e-18,-131073.015625,,
234,-2.1826209242736816e-11,-8.318372900309835e-23,-2.9582455567963163e-31,-131073.015625,,
235,-3.5525106026513967e-15,-1.8973531031081974e-22,1.0141293053410667e+31,-35389.25390625,,
236,-3.5525106026513967e-15,-4.288961768346209e-22,2.702175453052928e+16,-35389.25390625,,
237,-6.504717243533378e-19,-1.044735172106226e-21,8192.0712890625,-35389.25390625,,
238,-3.5525106026513967e-15,-2.4633559810864206e-21,7.276020931590299e-12,-131073.015625,,
239,-6.504717243533378e-19,-5.674483235920778e-21,6.77632254696479e-21,-131073.015625,,
240,-3.5525106026513967e-15,-1.284450901933743e-20,3.944338850540103e-31,-35389.25390625,,
241,-3.5525106026513967e-15,-3.025515195519561e-20,-1.934298144037374e+25,-35389.25,,
242,-3.5525106026513967e-15,-7.247464429035821e-20,-2.0000174045562744,-35389.25,,
243,-3.5525106026513967e-15,-1.688779693406504e-19,-2.0195014914765328e-28,-131073.0,,
244,-3.5525106026513967e-15,-3.8561330020116877e-19,0.0019531419966369867,-131073.0,,
245,-1.0587306626592269e-22,-8.669413234420735e-19,-32.00027847290039,-131072.984375,,
246,-2.1826209242736816e-11,-2.1159007099504305e-18,1.0842116075143664e-19,-131072.96875,,
247,-2.1826209242736816e-11,-4.9975192042187486e-18,1.0229478789571165e-43,-35389.0,,
248,-3.5525106026513967e-15,-1.1526473977073272e-17,1.0229478789571165e-43,-35389.0,,
249,-1.0587306626592269e-22,-2.6115819091418094e-17,1.0229478789571165e-43,-35389.0,,
250,-3.5525106026513967e-15,-6.120360968350075e-17,1.0229478789571165e-43,-131072.0,,
251,-3.5525106026513967e-15,-1.469101884651739e-16,1.0229478789571165e-43,-131072.0,,
252,-1.0587306626592269e-22,-3.428263151266926e-16,-1.0229478789571165e-43,-35389.234375,,
253,-6.504717243533378e-19,-7.836645066460748e-16,-2.4178726800467174e+24,-35389.2421875,,
254,-6.504717243533378e-19,-1.7633527660775288e-15,2.0000174045562744,-35389.24609375,,
255,-6.504717243533378e-19,-4.284792396651131e-15,2199042392064.0,-131072.984375,,
256,-6.504717243533378e-19,-1.0137774815585296e-14,4.656653396217791e-10,-131072.984375,,
257,-1.0587306626592269e-22,-2.341192967573666e-14,-1.5845770395954167e+29,-131072.96875,,
258,-6.504717243533378e-19,-5.309661944060545e-14,1.5845770395954167e+29,-131072.96875,,
259,-3.5525106026513967e-15,-1.2379068039733432e-13,1.0229478789571165e-43,-35389.0,,
260,-6.504717243533378e-19,-2.977634415077257e-13,1.0229478789571165e-43,-35389.0,,
261,-6.504717243533378e-19,-6.958910444415656e-13,1.0229478789571165e-43,-35389.0,,
262,-1.0587306626592269e-22,-1.5925104117353595e-12,1.0229478789571165e-43,-131072.0,,
263,-6.504717243533378e-19,-3.5864774691751755e-12,1.0229478789571165e-43,-131072.0,,
264,-6.504717243533378e-19,-8.675778845335103e-12,1.0229478789571165e-43,-131072.0,,
265,-3.5525106026513967e-15,-2.0563210856305858e-11,1.0229478789571165e-43,-131072.953125,,
266,-1.0587306626592269e-22,-4.754972804388302e-11,-3.689380920481441e+19,-35389.23828125,,
267,-0.000732366053853184,-1.0794606875030865e-10,1.0842116075143664e-19,-35389.2421875,,
268,-2.1826209242736816e-11,-2.5034008199753544e-10,1.0842116075143664e-19,-35389.2421875,,
269,-1.1920247544594531e-07,-6.034530652954118e-10,-3.689380920481441e+19,-131072.953125,,
270,-2.1826209242736816e-11,-1.4124519331915053e-09,-1.0842116075143664e-19,-131072.953125,,
271,-3.9997713565826416,-3.235995471584374e-09,2.0000174045562744,-131072.953125,,
272,-2.1826209242736816e-11,-7.2941741535714755e-09,1.0229478789571165e-43,-131072.0,,
273,-0.000732366053853184,-1.7564268262049154e-08,1.0229478789571165e-43,-131072.0,,
274,-1.1920247544594531e-07,-4.1706002207320125e-08,1.0229478789571165e-43,-35389.0,,
275,-0.000732366053853184,-9.656693578108388e-08,1.0229478789571165e-43,-35389.0,,
276,-2.1826209242736816e-11,-2.1944373429505504e-07,1.0229478789571165e-43,-35389.0,,
277,-3.5525106026513967e-15,-5.061772299086442e-07,1.0229478789571165e-43,-35389.23828125,,
278,-1.1920247544594531e-07,-1.2228333616803866e-06,1.0229478789571165e-43,-35389.23828125,,
279,-3.5525106026513967e-15,-2.8666245270869695e-06,2.0000174045562744,-35389.23828125,,
280,-3.5525106026513967e-15,-6.5751646616263315e-06,1.0229478789571165e-43,-131072.953125,,
281,-0.000732366053853184,-1.4834160538157448e-05,1.0229478789571165e-43,-35389.23828125,,
282,-2.1826209242736816e-11,-3.555438888724893e-05,-1.0229478789571165e-43,-35389.23828125,,
283,-1.1920247544594531e-07,-8.457942749373615e-05,1.0229478789571165e-43,-35389.0,,
284,-1.1920247544594531e-07,-0.00019610015442594886,1.0229478789571165e-43,-35389.23828125,,
285,-2.1826209242736816e-11,-0.00044608290772885084,1.0229478789571165e-43,-35389.0,,
286,-6.504717243533378e-19,-0.0010232995264232159,1.0229478789571165e-43,-131072.0,,
287,-1.0587306626592269e-22,-0.0024776598438620567,1.0229478789571165e-43,-131072.0,,
288,-3.155263253030857e-30,-0.0058174412697553635,1.0229478789571165e-43,-35389.0,,
289,-1.9385568033258252e-26,-0.013359125703573227,1.0229478789571165e-43,-35389.0,,
290,-6.504717243533378e-19,-0.030166737735271454,-1.0229478789571165e-43,-35389.234375,,
291,-6.504717243533378e-19,-0.07196089625358582,1.0229478789571165e-43,-35389.23828125,,
292,-1.0587306626592269e-22,-0.17150968313217163,-1.0229478789571165e-43,-35389.234375,,
293,-6.504717243533378e-19,-0.39819514751434326,1.0229478789571165e-43,-131072.953125,,
294,-6.504717243533378e-19,-0.9067418575286865,-1.0229478789571165e-43,-131072.9375,,
295,-6.504717243533378e-19,-2.068373680114746,1.0229478789571165e-43,-131072.953125,,
296,-6.504717243533378e-19,-5.019559860229492,-1.0229478789571165e-43,-131072.9375,,
297,-1.0587306626592269e-22,-11.804744720458984,-1.0229478789571165e-43,-131072.9375,,
298,-6.504717243533378e-19,-27.14073944091797,1.0229478789571165e-43,-35389.0,,
299,-1.0587306626592269e-22,-61.34397888183594,1.0229478789571165e-43,-35389.0,,
300,-6.504717243533378e-19,-145.62591552734375,1.0229478789571165e-43,-35389.0,,
301,-1.9385568033258252e-26,-347.7518310546875,1.0229478789571165e-43,-35389.0,,
302,-6.504717243533378e-19,-808.503662109375,-1.0229478789571165e-43,-131072.9375,,
303,-1.0587306626592269e-22,-1843.00732421875,1.0229478789571165e-43,-131072.0,,
304,-3.5525106026513967e-15,-4180.029296875,-1.0229478789571165e-43,-131072.9375,,
305,-6.504717243533378e-19,-10168.05859375,-1.0229478789571165e-43,-35389.234375,,
306,-3.5525106026513967e-15,-23952.1171875,1.0229478789571165e-43,-35389.0,,
307,-3.5525106026513967e-15,-55136.234375,1.0229478789571165e-43,-35389.0,,
308,-2.1826209242736816e-11,-124736.46875,1.0229478789571165e-43,-35389.23828125,,
309,-6.504717243533378e-19,-294657.875,1.0229478789571165e-43,-35389.0,,
310,-3.5525106026513967e-15,-705027.75,1.0229478789571165e-43,-35389.0,,
311,-3.5525106026513967e-15,-1641479.5,-1.0229478789571165e-43,-35389.234375,,
312,-6.504717243533378e-19,-3745807.0,-1.0229478789571165e-43,-131072.9375,,
313,-6.504717243533378e-19,-8446012.0,1.0229478789571165e-43,-131072.0,,
314,-3.5525106026513967e-15,-20594808.0,-1.0229478789571165e-43,-131072.9375,,
315,-3.5525106026513967e-15,-48595184.0,-1.0229478789571165e-43,-131072.9375,,
316,-6.504717243533378e-19,-112001504.0,1.0229478789571165e-43,-131072.0,,
317,-3.5525106026513967e-15,-253625280.0,-1.0229478789571165e-43,-35389.234375,,
318,-6.504717243533378e-19,-596119296.0,1.0229478789571165e-43,-35389.0,,
319,-2.1826209242736816e-11,-1429216768.0,1.0229478789571165e-43,-35389.23828125,,
320,-3.5525106026513967e-15,-3332389888.0,1.0229478789571165e-43,-35389.0,,
321,-6.504717243533378e-19,-7612692480.0,1.0229478789571165e-43,-131072.953125,,
322,-3.5525106026513967e-15,-17121210368.0,1.0229478789571165e-43,-131072.0,,
323,-2.1826209242736816e-11,-41708404736.0,2.0000174045562744,-131072.953125,,
324,-3.5525106026513967e-15,-98583412736.0,1.0229478789571165e-43,-131072.953125,,
325,-2.1826209242736816e-11,-227500032000.0,1.0229478789571165e-43,-131072.0,,
326,-1.1920247544594531e-07,-515666477056.0,-1.0229478789571165e-43,-131072.9375,,
327,-2.1826209242736816e-11,-1205819932672.0,1.0229478789571165e-43,-131072.953125,,
328,-1.1920247544594531e-07,-2896971169792.0,1.0229478789571165e-43,-131072.0,,
329,-3.5525106026513967e-15,-6764604948480.0,-1.0229478789571165e-43,-35389.234375,,
330,-1.1920247544594531e-07,-15470535114752.0,-1.0229478789571165e-43,-35389.234375,,
331,-3.5525106026513967e-15,-34823720665088.0,-1.0229478789571165e-43,-35389.234375,,
332,-3.5525106026513967e-15,-84456740225024.0,1.0229478789571165e-43,-35389.23828125,,
333,-2.1826209242736816e-11,-199974683934720.0,1.0229478789571165e-43,-131072.0,,
334,-2.1826209242736816e-11,-462071774838784.0,1.0229478789571165e-43,-131072.0,,
335,-6.504717243533378e-19,-1048388363616256.0,1.0229478789571165e-43,-131072.0,,
336,-2.1826209242736816e-11,-2438732896534528.0,1.0229478789571165e-43,-131072.953125,,
337,-3.5525106026513967e-15,-5871424304578560.0,1.0229478789571165e-43,-131072.0,,
338,-1.1920247544594531e-07,-1.3730765632176128e+16,-1.0229478789571165e-43,-35389.234375,,
339,-3.5525106026513967e-15,-3.143736531039027e+16,-1.0229478789571165e-43,-35389.234375,,
340,-2.1826209242736816e-11,-7.082639871285658e+16,-1.0229478789571165e-43,-35389.234375,,
341,-2.1826209242736816e-11,-1.7099707914387456e+17,1.0229478789571165e-43,-131072.0,,
342,-6.504717243533378e-19,-4.056075030243574e+17,1.0229478789571165e-43,-131072.0,,
343,-6.504717243533378e-19,-9.384416955219313e+17,1.0229478789571165e-43,-131072.0,,
344,-3.5525106026513967e-15,-2.1313367699902956e+18,1.0229478789571165e-43,-131072.0,,
345,-3.5525106026513967e-15,-4.931474577319526e+18,1.0229478789571165e-43,-131072.953125,,
346,-6.504717243533378e-19,-1.1898576186210517e+19,1.0229478789571165e-43,-131072.0,,
347,-3.5525106026513967e-15,-2.7868406435563962e+19,-1.0229478789571165e-43,-131072.9375,,
348,-3.5525106026513967e-15,-6.387932099741378e+19,1.0229478789571165e-43,-35389.0,,
349,-3.5525106026513967e-15,-1.4404365824739928e+20,-1.0229478789571165e-43,-35389.234375,,
350,-3.5525106026513967e-15,-3.4616679282053113e+20,2.0000174045562744,-35389.23828125,,
351,-3.5525106026513967e-15,-8.22613715661636e+20,1.0229478789571165e-43,-35389.23828125,,
352,-2.1826209242736816e-11,-1.9057876913644194e+21,-1.0229478789571165e-43,-35389.234375,,
353,-2.1826209242736816e-11,-4.3326959028111336e+21,1.0229478789571165e-43,-35389.0,,
354,-2.1826209242736816e-11,-9.970532725834423e+21,1.0229478789571165e-43,-35389.0,,
355,-2.1826209242736816e-11,-2.4110029612327205e+22,1.0229478789571165e-43,-131072.953125,,
356,-2.1826209242736816e-11,-5.655798754597113e+22,1.0229478789571165e-43,-131072.953125,,
357,-2.1826209242736816e-11,-1.2979183173457569e+23,1.0229478789571165e-43,-35389.0,,
358,-3.5525106026513967e-15,-2.9293537675441825e+23,-1.0229478789571165e-43,-35389.234375,,
359,-2.1826209242736816e-11,-7.006854503514259e+23,1.0229478789571165e-43,-35389.0,,
360,-3.5525106026513967e-15,-1.6681846069849867e+24,1.0229478789571165e-43,-131072.953125,,
361,-3.5525106026513967e-15,-3.8699966265342434e+24,-1.0229478789571165e-43,-131072.9375,,
362,-6.504717243533378e-19,-8.807248078197027e+24,1.0229478789571165e-43,-131072.953125,,
363,-3.5525106026513967e-15,-2.01551984994682e+25,1.0229478789571165e-43,-131072.0,,
364,-6.504717243533378e-19,-4.884843559996472e+25,1.0229478789571165e-43,-131072.0,,
365,-3.5525106026513967e-15,-1.1477294840198607e+26,-1.0229478789571165e-43,-131072.9375,,
366,-6.504717243533378e-19,-2.636980512080854e+26,1.0229478789571165e-43,-131072.0,,
367,-3.5525106026513967e-15,-5.957004112243974e+26,1.0229478789571165e-43,-131072.0,,
368,-2.1826209242736816e-11,-1.4180788408451154e+27,-1.0229478789571165e-43,-131072.9375,,
369,-1.0587306626592269e-22,-3.382592152156043e+27,1.0229478789571165e-43,-35389.0,,
370,-6.504717243533378e-19,-7.858053245243711e+27,1.0229478789571165e-43,-35389.0,,
371,-3.155263253030857e-30,-1.7901844372350672e+28,-1.0229478789571165e-43,-35389.234375,,
372,-1.0587306626592269e-22,-4.073624775972352e+28,1.0229478789571165e-43,-131072.0,,
373,-6.504717243533378e-19,-9.895839857435303e+28,1.0229478789571165e-43,-131072.0,,
374,-1.0587306626592269e-22,-2.3288860325851805e+29,1.0229478789571165e-43,-131072.0,,
375,-6.504717243533378e-19,-5.357208187366601e+29,-1.0229478789571165e-43,-131072.9375,,
376,-6.504717243533378e-19,-1.2113288619125682e+30,1.0229478789571165e-43,-131072.953125,,
377,-1.9385568033258252e-26,-2.8695631449508057e+30,1.0229478789571165e-43,-131072.0,,
378,-2.1826209242736816e-11,-6.858224085415595e+30,-1.0229478789571165e-43,-131072.9375,,
379,-6.504717243533378e-19,-1.5954643761859158e+31,1.0229478789571165e-43,-35389.0,,
380,-3.5525106026513967e-15,-3.638567870577425e+31,-1.0229478789571165e-43,-35389.234375,,
381,-6.504717243533378e-19,-8.231864113671406e+31,1.0229478789571165e-43,-35389.0,,
382,-6.504717243533378e-19,-2.004484117298756e+32,1.0229478789571165e-43,-35389.0,,
383,-3.5525106026513967e-15,-4.725190823726462e+32,-1.0229478789571165e-43,-35389.234375,,
384,-3.5525106026513967e-15,-1.0882826825710823e+33,1.0229478789571165e-43,-131072.0,,
385,-6.504717243533378e-19,-2.4630544007937444e+33,1.0229478789571165e-43,-131072.953125,,
386,-3.5525106026513967e-15,-5.805876887246469e+33,-1.0229478789571165e-43,-131072.9375,,
387,-3.5525106026513967e-15,-1.3903666059705577e+34,-1.0229478789571165e-43,-131072.9375,,
388,-6.504717243533378e-19,-3.239115668983643e+34,1.0229478789571165e-43,-131072.953125,,
389,-3.5525106026513967e-15,-7.394996252052342e+34,1.0229478789571165e-43,-131072.0,,
390,-6.504717243533378e-19,-1.663169471723814e+35,1.0229478789571165e-43,-131072.0,,
391,-6.504717243533378e-19,-4.059750874715673e+35,1.0229478789571165e-43,-35389.23828125,,
392,-6.504717243533378e-19,-9.586325611967434e+35,1.0229478789571165e-43,-35389.0,,
393,-3.5525106026513967e-15,-2.2106298949007046e+36,1.0229478789571165e-43,-35389.0,,
394,-6.504717243533378e-19,-5.0079893348158447e+36,1.0229478789571165e-43,-35389.23828125,,
395,-3.5525106026513967e-15,-1.1745051553041794e+37,-1.0229478789571165e-43,-131072.9375,,
396,-3.5525106026513967e-15,-2.818393946619907e+37,1.0229478789571165e-43,-131072.0,,
397,-6.504717243533378e-19,-6.575555165262911e+37,1.0229478789571165e-43,-131072.0,,
398,-3.5525106026513967e-15,-1.5028644874572016e+38,-1.0229478789571165e-43,-131072.9375,,
399,-3.5525106026513967e-15,-3.381235883723642e+38,-1.0229478789571165e-43,-131072.9375,,
400,-3.5525106026513967e-15,1.2226441205111175e-39,1.0369608636003646e-43,-131072.0,,
401,-6.504717243533378e-19,8.397292257854181e-39,1.0369608636003646e-43,-131072.953125,,
402,-6.504717243533378e-19,1.5571940395197244e-38,1.0369608636003646e-43,-131072.0,,
403,-6.504717243533378e-19,2.2746588532540308e-38,1.0369608636003646e-43,-35389.0,,
404,-3.5525106026513967e-15,3.633258632332099e-38,-1.0369608636003646e-43,-35389.234375,,
405,-1.0587306626592269e-22,5.434399116312274e-38,-1.0369608636003646e-43,-35389.234375,,
406,-0.000732366053853184,8.304258371249499e-38,-1.0369608636003646e-43,-35389.234375,,
407,-2.1826209242736816e-11,1.2944280445795149e-37,1.0369608636003646e-43,-131072.0,,
408,-2.1826209242736816e-11,1.86839989556696e-37,-1.0369608636003646e-43,-131072.9375,,
409,-3.5525106026513967e-15,3.00395253179315e-37,1.0369608636003646e-43,-131072.0,,
410,-3.5525106026513967e-15,4.54221054490476e-37,1.0369608636003646e-43,-131072.953125,,
411,-3.5525106026513967e-15,6.838097948854541e-37,-1.0369608636003646e-43,-131072.9375,,
412,-3.5525106026513967e-15,1.0744806860346002e-36,1.0369608636003646e-43,-131072.0,,
413,-3.5525106026513967e-15,1.5626835645965845e-36,1.0369608636003646e-43,-131072.953125,,
414,-2.1826209242736816e-11,2.4810385261764966e-36,1.0369608636003646e-43,-131072.0,,
415,-3.5525106026513967e-15,3.7895214374077614e-36,1.0369608636003646e-43,-35389.0,,
416,-3.5525106026513967e-15,5.6262313605675856e-36,1.0369608636003646e-43,-35389.0,,
417,-2.1826209242736816e-11,8.907351491244708e-36,1.0369608636003646e-43,-35389.0,,
418,-2.1826209242736816e-11,1.3124480522708488e-35,1.0369608636003646e-43,-35389.0,,
419,-2.1826209242736816e-11,2.0471320215347785e-35,1.0369608636003646e-43,-131072.0,,
420,-2.1826209242736816e-11,3.1562195511133716e-35,1.0369608636003646e-43,-131072.0,,
421,-6.504717243533378e-19,4.625587489641231e-35,-1.0369608636003646e-43,-131072.9375,,
422,-3.5525106026513967e-15,7.375085995370091e-35,1.0369608636003646e-43,-131072.0,,
423,-2.1826209242736816e-11,1.099799402291544e-34,2.0000176429748535,-131072.953125,,
424,-3.5525106026513967e-15,1.6875465777026878e-34,1.0369608636003646e-43,-131072.953125,,
425,-3.5525106026513967e-15,2.6246575618404272e-34,1.0369608636003646e-43,-131072.0,,
426,-2.1826209242736816e-11,3.8001519126627148e-34,-1.0369608636003646e-43,-131072.9375,,
427,-2.1826209242736816e-11,6.099432638195533e-34,1.0369608636003646e-43,-35389.0,,
428,-2.1826209242736816e-11,9.197122902131272e-34,1.0369608636003646e-43,-35389.0,,
429,-3.5525106026513967e-15,1.3899100305420422e-33,1.0369608636003646e-43,-35389.0,,
430,-2.1826209242736816e-11,2.1794715862321258e-33,1.0369608636003646e-43,-35389.0,,
431,-6.504717243533378e-19,3.158246222760334e-33,1.0369608636003646e-43,-35389.0,,
432,-6.504717243533378e-19,5.039037184075994e-33,2.0000176429748535,-35389.23828125,,
433,-2.1826209242736816e-11,7.676680468744154e-33,-1.0369608636003646e-43,-35389.234375,,
434,-1.1920247544594531e-07,1.1438262391375474e-32,1.0369608636003646e-43,-131072.953125,,
435,-3.5525106026513967e-15,1.8073736983935278e-32,-1.0369608636003646e-43,-131072.9375,,
436,-3.5525106026513967e-15,2.654189837023922e-32,-1.0369608636003646e-43,-131072.9375,,
437,-3.5525106026513967e-15,4.15882260607645e-32,1.0369608636003646e-43,-131072.0,,
438,-3.5525106026513967e-15,6.396530092626632e-32,-1.0369608636003646e-43,-131072.9375,,
439,-2.1826209242736816e-11,9.405795630731688e-32,1.0369608636003646e-43,-131072.0,,
440,-2.1826209242736816e-11,1.496936102241084e-31,1.0369608636003646e-43,-131072.0,,
441,-3.5525106026513967e-15,2.225426156671661e-31,1.0369608636003646e-43,-35389.0,,
442,-2.1826209242736816e-11,3.4291323719136833e-31,1.0369608636003646e-43,-35389.0,,
443,-3.5525106026513967e-15,5.321372648206352e-31,1.0369608636003646e-43,-35389.0,,
444,-3.5525106026513967e-15,7.728785078690397e-31,2.0000176429748535,-35389.23828125,,
445,-3.5525106026513967e-15,1.2383785966138766e-30,-1.0369608636003646e-43,-35389.234375,,
446,-3.5525106026513967e-15,1.8620003549793475e-30,1.0369608636003646e-43,-131072.0,,
447,-6.504717243533378e-19,2.8249653271729654e-30,-1.0369608636003646e-43,-131072.9375,,
448,-2.1826209242736816e-11,4.4204169778491195e-30,2.0000176429748535,-131072.953125,,
449,-2.1826209242736816e-11,6.381806602704616e-30,-1.0369608636003646e-43,-131072.9375,,
450,-2.1826209242736816e-11,1.0233666491479088e-29,-1.0369608636003646e-43,-131072.9375,,
451,-2.1826209242736816e-11,1.554927827697093e-29,1.0369608636003646e-43,-131072.0,,
452,-1.0587306626592269e-22,2.3252998054519874e-29,1.0369608636003646e-43,-131072.0,,
453,-3.5525106026513967e-15,3.6669886697065257e-29,1.0369608636003646e-43,-131072.953125,,
454,-2.1826209242736816e-11,5.366755457018153e-29,1.0369608636003646e-43,-131072.0,,
455,-3.5525106026513967e-15,8.448243368037731e-29,1.0369608636003646e-43,-131072.0,,
456,-2.1826209242736816e-11,1.2962042971285665e-28,-1.0369608636003646e-43,-131072.9375,,
457,-3.5525106026513967e-15,1.912501879332482e-28,1.0369608636003646e-43,-131072.0,,
458,-6.504717243533378e-19,3.0381150057070046e-28,-1.0369608636003646e-43,-35389.234375,,
459,-1.0587306626592269e-22,4.502452505498091e-28,1.0369608636003646e-43,-35389.0,,
460,-3.5525106026513967e-15,6.967642834313753e-28,1.0369608636003646e-43,-35389.0,,
461,-6.504717243533378e-19,1.0787730656795668e-27,-1.0369608636003646e-43,-35389.234375,,
462,-6.504717243533378e-19,1.5718111314426992e-27,1.0369608636003646e-43,-35389.0,,
463,-6.504717243533378e-19,2.514111260519031e-27,-1.0369608636003646e-43,-35389.234375,,
464,-3.5525106026513967e-15,3.769200516305327e-27,1.0369608636003646e-43,-35389.0,,
465,-6.504717243533378e-19,5.7413527793578566e-27,1.0369608636003646e-43,-131072.0,,
466,-1.0587306626592269e-22,8.964661549250243e-27,-1.0369608636003646e-43,-131072.9375,,
467,-3.5525106026513967e-15,1.2908966075355302e-26,1.0369608636003646e-43,-131072.0,,
468,-1.0587306626592269e-22,2.0781844131779666e-26,3.2426171579131494e+17,-131073.03125,,
469,-6.504717243533378e-19,3.149151222569745e-26,0.054687775671482086,-131073.03125,,
470,-1.9385568033258252e-26,4.726873033011769e-26,320.00225830078125,-131073.03125,,
471,-1.0587306626592269e-22,7.439310858451162e-26,7.098879145482345e+31,-131073.03125,,
472,-1.0587306626592269e-22,1.0849751301757572e-25,-1.6250118853601249e-34,-35389.2578125,,
473,-1.9385568033258252e-26,1.7160638543525667e-25,-1.787271687049551e-31,-35389.2578125,,
474,-1.0587306626592269e-22,2.626353625676183e-25,-1.0728597385265688e-28,-131073.03125,,
475,-6.504717243533378e-19,3.888531074029802e-25,-2.903025946065309e-28,-131073.03125,,
476,-1.9385568033258252e-26,6.165513982001703e-25,-6.942020503074868e-29,-131073.03125,,
477,-3.155263253030857e-30,9.107931631887605e-25,-7.149086748198204e-31,-35389.2578125,,
478,-1.9385568033258252e-26,1.4156641425302081e-24,-1.8735585677530168e-30,-35389.2578125,,
479,-1.9385568033258252e-26,2.186709018637256e-24,-1.0477145884048524e-31,-131073.03125,,
480,-1.9385568033258252e-26,3.196450977320151e-24,-2.022240033260029e-33,-131073.03125,,
481,-1.9385568033258252e-26,5.103663421793982e-24,-1.278948472173892e-35,-131073.03125,,
482,-1.9385568033258252e-26,7.628849777895322e-24,-1.0532482475763912e-35,-131073.03125,,
483,-1.0587306626592269e-22,1.1667817612626903e-23,-1.3518267991325394e-37,-131073.03125,,
484,-1.0587306626592269e-22,1.8178681093868524e-23,2.0769370649265125e+34,-35389.2578125,,
485,-6.504717243533378e-19,2.6256616763331685e-23,3.115396436633478e+34,-35389.2578125,,
486,-1.0587306626592269e-22,4.2199325263892806e-23,2.2846252749653893e+35,-131073.03125,,
487,-3.155263253030857e-30,6.377083400224448e-23,2.0282552740468713e+32,-131073.03125,,
488,-1.0587306626592269e-22,9.608257668009713e-23,2.336551907853254e+34,-131073.03125,,
489,-1.0587306626592269e-22,1.50909520309112e-22,3.565295269551474e+29,-35389.2578125,,
490,-6.504717243533378e-19,2.193077745160595e-22,2.5749292599183803e+29,-35389.2578125,,
491,-6.504717243533378e-19,3.4855474522747006e-22,1.1884294268163597e+29,-35389.2578125,,
492,-6.504717243533378e-19,5.320869582506111e-22,3.96144307122519e+28,-35389.2578125,,
493,-1.9385568033258252e-26,7.9058089967343225e-22,5.802871235331449e+26,-131073.03125,,
494,-1.9385568033258252e-26,1.2511167349382065e-21,1.0088114017722696e+18,-131073.03125,,
495,-1.0587306626592269e-22,1.842143341059097e-21,5.666866440753368e+23,-131073.03125,,
496,-6.504717243533378e-19,2.8761191067503814e-21,1.6528366006636865e+22,-35389.2578125,,
497,-1.0587306626592269e-22,4.432057955866131e-21,2.361204070583099e+21,-35389.2578125,,
498,-1.9385568033258252e-26,6.5000094872487e-21,3.77791984760551e+23,-35389.2578125,,
499,-3.5525106026513967e-15,1.0359658459228135e-20,3.0695548771838907e+22,-35389.2578125,,
500,-3.5525106026513967e-15,1.5438595887917742e-20,2.066045750829608e+21,-35389.2578125,,
501,-1.0587306626592269e-22,2.371040201344802e-20,2.8823241024822313e+18,-131073.03125,,
502,-1.9385568033258252e-26,3.685936196581898e-20,5.90299976188361e+21,-131073.03125,,
503,-1.9385568033258252e-26,5.3402974216879534e-20,1.7708978456502552e+21,-131073.03125,,
504,-6.504717243533378e-19,8.568306431160495e-20,1.2278219508735563e+23,-131073.03125,,
505,-1.0587306626592269e-22,1.2912036037890168e-19,7.673887192959727e+21,-131073.03125,,
506,-6.504717243533378e-19,1.952948093831439e-19,1.1990448738999573e+20,-131073.03125,,
507,-6.504717243533378e-19,3.060980822776713e-19,2.5364435829071544e+19,-35389.2578125,,
508,-3.5525106026513967e-15,4.432130915781097e-19,1.729390393296316e+19,-131073.03125,,
509,-6.504717243533378e-19,7.079108875950786e-19,3.689374851177256e+20,-131073.03125,,
