,0,1,2,3,4,5
0,9653004.0,0.015625,24.600000381469727,0.019683830440044403,0.014555400684239304,0.3638850171059826
1,9658004.0,0.015625,24.600000381469727,0.018920890986919403,0.014555400684239304,0.3638850171059826
2,9663004.0,0.0,24.600000381469727,0.019683830440044403,0.009703600456159535,0.24259001140398836
3,108396.0,0.0,-200.0,0.021209709346294403,0.007277700342119652,0.1819425085529913
4,113004.0,0.0,-200.0,0.020446769893169403,0.005822160273695721,0.14555400684239303
5,118004.0,0.0,-200.0,0.020446769893169403,0.004851800228079768,0.12129500570199418
6,123004.0,0.0,-200.0,0.019683830440044403,0.004158685909782659,0.10396714774456646
7,128004.0,0.0,-200.0,0.020446769893169403,0.003638850171059826,0.09097125427649565
8,133004.0,0.0,-200.0,0.021209709346294403,0.0032345334853865117,0.0808633371346628
9,138004.0,0.0,-200.0,0.020446769893169403,0.0029110801368478607,0.07277700342119651
10,143004.0,0.0,-200.0,0.020446769893169403,0.00264643648804351,0.06616091220108776
11,148004.0,0.0,-200.0,0.021209709346294403,0.002425900114039884,0.06064750285099709
12,153004.0,0.0,-200.0,0.019683830440044403,0.0022392924129598928,0.05598231032399732
13,158004.0,0.0,-200.0,0.019683830440044403,0.0020793429548913293,0.05198357387228323
14,163004.0,0.0,-200.0,0.020446769893169403,0.0019407200912319072,0.04851800228079768
15,168004.0,0.0,-200.0,0.020446769893169403,0.001819425085529913,0.045485627138247824
16,173004.0,0.0,-200.0,0.021209709346294403,0.0017124000804987416,0.04281000201246854
17,178004.0,0.03125,24.600000381469727,0.019683830440044403,0.0032345334853865117,0.0808633371346628
18,183004.0,0.0,24.719999313354492,0.021209709346294403,0.0030642948808924848,0.07660737202231212
19,188004.0,0.0,24.719999313354492,0.020446769893169403,0.0029110801368478607,0.07277700342119651
20,193004.0,0.03125,24.600000381469727,0.019683830440044403,0.004158685909782659,0.10396714774456646
21,198004.0,0.015625,24.600000381469727,0.020446769893169403,0.004631263854076142,0.11578159635190356
22,203004.0,0.0625,24.600000381469727,0.020446769893169403,0.006961278588114449,0.17403196470286122
23,208004.0,0.0,24.600000381469727,0.020446769893169403,0.00667122531360968,0.16678063284024203
24,213004.0,0.015625,24.600000381469727,0.020446769893169403,0.006986592328434865,0.17466480821087163
25,218004.0,0.0,24.719999313354492,0.019683830440044403,0.006717877238879678,0.16794693097199195
26,223004.0,0.0,24.719999313354492,0.019683830440044403,0.0064690669707730235,0.1617266742693256
27,228004.0,0.03125,24.600000381469727,0.019683830440044403,0.007277700342119651,0.18194250855299127
28,233004.0,0.046875,24.600000381469727,0.018920890986919403,0.008532476263174764,0.2133119065793691
29,238004.0,0.015625,24.600000381469727,0.020446769893169403,0.008733240410543582,0.21833101026358953
30,243004.0,0.015625,24.600000381469727,0.019683830440044403,0.008921052032275703,0.2230263008068926
31,248004.0,0.0,24.600000381469727,0.019683830440044403,0.008642269156267087,0.21605672890667718
32,253004.0,0.0,24.600000381469727,0.019683830440044403,0.008380382212137782,0.20950955530344453
33,258004.0,0.015625,24.719999313354492,0.018920890986919403,0.008562000402493709,0.21405001006234273
34,263004.0,0.0,24.719999313354492,0.019683830440044403,0.008317371819565317,0.20793429548913292
35,268004.0,0.0,24.600000381469727,0.019683830440044403,0.00808633371346628,0.202158342836657
36,273004.0,0.0,24.600000381469727,0.018920890986919403,0.007867784153642868,0.1966946038410717
37,278004.0,0.0,24.600000381469727,0.018920890986919403,0.0076607372022312135,0.19151843005578031
38,283004.0,0.0,24.600000381469727,0.020446769893169403,0.007464308043199644,0.18660770107999108
39,288004.0,0.0,24.600000381469727,0.020446769893169403,0.007277700342119653,0.18194250855299132
40,293004.0,0.328125,24.719999313354492,0.020446769893169403,0.014555400684239304,0.3638850171059826
41,298004.0,82.78125,24.719999313354492,0.019683830440044403,1.8502686726941344,46.256716817353364
42,303004.0,41.625,24.600000381469727,0.019683830440044403,2.7089970157201666,67.72492539300416
43,308004.0,53.625,24.600000381469727,0.020446769893169403,3.782750155097192,94.5687538774298
44,313004.0,63.359375,24.719999313354492,0.018920890986919403,5.010292368863707,125.25730922159268
45,318004.0,68.671875,24.719999313354492,0.018920890986919403,6.292046578393446,157.30116445983617
46,323004.0,72.234375,24.600000381469727,0.021209709346294403,7.589867233390145,189.74668083475362
47,328004.0,72.921875,24.600000381469727,0.018920890986919403,8.8469544783892,221.17386195973
48,333004.0,74.359375,24.600000381469727,0.019683830440044403,10.08006054732605,252.00151368315127
49,338004.0,72.625,24.719999313354492,0.020446769893169403,11.231529383986414,280.78823459966037
50,343004.0,69.1875,24.719999313354492,0.021209709346294403,12.27505457704181,306.87636442604526
51,348004.0,71.3125,24.600000381469727,0.020446769893169403,13.31651215676924,332.912803919231
52,353004.0,70.6875,24.600000381469727,0.021972648799419403,14.307684242405644,357.6921060601411
53,358004.0,68.78125,24.600000381469727,0.020446769893169403,15.229261827028157,380.73154567570396
54,363004.0,68.84375,24.719999313354492,0.020446769893169403,16.118386074077797,402.95965185194495
55,368004.0,68.875,24.719999313354492,0.020446769893169403,16.976275719471534,424.40689298678836
56,373004.0,66.34375,24.600000381469727,0.020446769893169403,17.76269599290677,444.0673998226693
57,378004.0,64.046875,24.600000381469727,0.019683830440044403,18.485107913799702,462.1276978449925
58,383004.0,64.265625,24.719999313354492,0.018920890986919403,19.186485118892524,479.6621279723131
59,388004.0,65.6875,24.719999313354492,0.021209709346294403,19.886558774853352,497.1639693713338
60,393004.0,65.265625,24.719999313354492,0.019683830440044403,20.557236641791288,513.9309160447823
61,398004.0,62.953125,24.600000381469727,0.020446769893169403,21.171534588807564,529.2883647201892
62,403004.0,62.1875,24.600000381469727,0.020446769893169403,21.75501014649748,543.875253662437
63,408004.0,62.609375,24.719999313354492,0.021972648799419403,22.326392652673253,558.1598163168313
64,413004.0,63.078125,24.719999313354492,0.019683830440044403,22.88691203589788,572.1728008974469
65,418004.0,61.140625,24.719999313354492,0.018920890986919403,23.403099472890766,585.0774868222691
66,423004.0,62.4375,24.600000381469727,0.021209709346294403,23.92190964694046,598.0477411735114
67,428004.0,63.15625,24.600000381469727,0.019683830440044403,24.435306998686855,610.8826749671714
68,433004.0,61.015625,24.600000381469727,0.019683830440044403,24.904923414241456,622.6230853560364
69,438004.0,61.609375,24.600000381469727,0.019683830440044403,25.36902372115166,634.2255930287914
70,443004.0,61.96875,24.719999313354492,0.020446769893169403,25.824765909779003,645.6191477444751
71,448004.0,62.046875,24.600000381469727,0.019683830440044403,26.268859384880884,656.7214846220221
72,453004.0,61.203125,24.600000381469727,0.019683830440044403,26.690018906734092,667.2504726683524
73,458004.0,61.125,24.600000381469727,0.020446769893169403,27.098812265788283,677.4703066447071
74,463004.0,60.21875,24.600000381469727,0.020446769893169403,27.485448292071883,687.1362073017971
75,468004.0,59.875,24.719999313354492,0.019683830440044403,27.857696280623635,696.4424070155909
76,473004.0,60.546875,24.719999313354492,0.018920890986919403,28.228403830893814,705.7100957723453
77,478004.0,60.375,24.719999313354492,0.018920890986919403,28.58755337465031,714.6888343662578
78,483004.0,58.921875,24.600000381469727,0.019683830440044403,28.920475686113807,723.0118921528452
79,488004.0,59.390625,24.600000381469727,0.019683830440044403,29.2505332150473,731.2633303761825
80,493004.0,61.375,24.719999313354492,0.019683830440044403,29.595262606067603,739.8815651516901
81,498004.0,62.15625,24.719999313354492,0.019683830440044403,29.940459207480238,748.511480187006
82,503004.0,60.40625,24.600000381469727,0.020446769893169403,30.257696795887334,756.4424198971833
83,508004.0,59.75,24.600000381469727,0.018920890986919403,30.56010340803785,764.0025852009462
84,513004.0,60.359375,24.600000381469727,0.018920890986919403,30.86207293080466,771.5518232701165
85,518004.0,61.078125,24.719999313354492,0.020446769893169403,31.164805353407996,779.1201338351998
86,523004.0,61.03125,24.719999313354492,0.019683830440044403,31.46007649960605,786.5019124901512
87,528004.0,61.140625,24.600000381469727,0.019683830440044403,31.74979475389949,793.7448688474873
88,533004.0,60.03125,24.600000381469727,0.019683830440044403,32.021390873842726,800.5347718460681
89,538004.0,59.984375,24.719999313354492,0.020446769893169403,32.286466344431076,807.161658610777
90,543004.0,58.53125,24.600000381469727,0.019683830440044403,32.53084068090063,813.2710170225158
91,548004.0,59.859375,24.600000381469727,0.019683830440044403,32.78335045633998,819.5837614084995
92,553004.0,60.421875,24.600000381469727,0.019683830440044403,33.036064262679915,825.9016065669979
93,558004.0,60.625,24.600000381469727,0.019683830440044403,33.28541416046894,832.1353540117234
94,563004.0,61.28125,24.600000381469727,0.020446769893169403,33.53594960597544,838.398740149386
95,568004.0,59.625,24.600000381469727,0.019683830440044403,33.76519397477838,844.1298493694594
96,573004.0,60.203125,24.600000381469727,0.018920890986919403,33.995263715619565,849.8815928904892
